url,title,text,claimYear,claimant_party,textualRating,ratingsimp,T/F RQ1,claimant_canonical_name,Fear,Self/Personal Record,Opponent/Opponent's Record,Legislation,National and State Macroeconomic Issues,Economic Well-Being and Domestic Commerce,Labor and Employment,Foreign Trade,Taxes,"Civil Rights, Minority Issues, and Civil Liberties",Immigration and Refugee Issues,LGBTQ,Race,Religion,Women,Health (non-care),Social Welfare,Education,Abortion,Healthcare,Government Operations,Defense/Military,International_affairs and Foreign Aid,Voting/Elections,Agriculture,Environment,Energy,Transportation,Community Development and Housing,Technology Science Space,Media and Communications,Law and Crime and Policing,Terrorism,Guns,History,Record/Candidate Biography/ Campaigns and Personal Behavior
https://www.politifact.com/factchecks/2020/feb/06/elizabeth-warren/elizabeth-warren-wrong-wages-are-flat/,Are wages rising? Elizabeth Warren says no. Data say yes (slowly),We have an America where … hard-working families have flat wages.',2020,Democratic,FALSE,2 False,False(ish),Elizabeth Warren,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2016/apr/04/bernie-s/bernie-sanders-says-wall-street-tax-would-pay-his-/,Bernie Sanders says Wall Street tax would pay for his free tuition plan,Says his free public university tuition program 'is paid for … by a tax on Wall Street's speculation.',2016,Democratic,Mostly False,3 Mostly False,False(ish),Bernie Sanders,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2020/nov/06/ted-cruz/ted-cruz-falsely-claims-philadelphia-counting-vote/,Ted Cruz falsely claims Philadelphia is counting votes in 'shroud of darkness',Philadelphia is 'clouding the vote counting in a shroud of darkness.',2020,Republican,FALSE,2 False,False(ish),Ted Cruz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2018/mar/23/mike-collier/mike-collier-says-pending-robin-hood-funds-wont-fu/,Mike Collier says pending Robin Hood funds won't fund public education,The state is set to recapture an additional $500 million in Robin Hood payments from taxpayers and not one penny of it will go to public education in Texas.',2018,Democratic,FALSE,2 False,False(ish),Mike Collier,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/oct/20/john-kelly/fact-checking-john-kelly-frederica-wilsons-2015-sp/,Fact-checking John Kelly on Frederica Wilson's 2015 speech,At a 2015 dedication of an FBI building in Florida; Rep. Frederica Wilson 'stood up there ... and talked about how she was instrumental in getting the funding for that building; and how she took care of her constituents because she got the money; and she just called up President Obama; and on that phone call he gave the money -- the $20 million -- to build the building. And she sat down.',2017,Republican,FALSE,2 False,False(ish),John F. Kelly,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2016/jun/16/paul-ryan/paul-ryan-right-american-colleges-amount-cartel/,Is Paul Ryan right that American colleges amount to 'a cartel'?,American colleges amount to a 'cartel.',2016,Republican,Mostly False,3 Mostly False,False(ish),Paul Ryan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/aug/01/bruce-rauner/rauners-chicago-schools-bailout-claim-rooted-polit/,Rauner's Chicago schools 'bailout' claim rooted in political histrionics; not numbers,As written; the (Illinois school funding) bill includes a bailout of Chicago’s broken teacher pension system.,2017,Republican,FALSE,2 False,False(ish),Bruce Rauner,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2021/jun/02/joe-biden/joe-biden-wrong-about-voting-records-joe-manchin-k/,Joe Biden wrong about voting records of Joe Manchin; Kyrsten Sinema,Two members of the Senate;' Joe Manchin and Kyrsten Sinema; 'voted more with my Republican friends' than with the president from their own party.,2021,Democratic,Mostly False,3 Mostly False,False(ish),Joe Biden,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2018/jul/12/kendall-scudder/kendall-scudder-says-bob-hall-hasnt-passed-bill-la/,Kendall Scudder says Bob Hall hasn't passed a bill into law,Bob Hall never successfully passed a bill.',2018,Democratic,FALSE,2 False,False(ish),Kendall Scudder,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2020/oct/09/glenn-grothman/us-rep-grothman-base-claim-covid-bill-strips-state/,US Rep. Grothman off base with claim that COVID bill strips states' right to administer elections,Says the U.S. House’s COVID-19 relief bill; advanced by Democrats; 'strips states of their right to administer elections.',2020,Republican,FALSE,2 False,False(ish),Glenn Grothman,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/global-news/statements/2017/mar/13/keith-ellison/ellison-says-travel-ban-will-hurt-somalis-fleeing-/,Ellison says travel ban will hurt Somalis fleeing famine,Says President Donald Trump's travel ban could ban Somalis 'from getting relief (from famine) through coming to the United States.',2017,Democratic,Mostly False,3 Mostly False,False(ish),Keith Ellison,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/jun/06/kirsten-gillibrand/kirsten-gillibrand-wrong-about-donald-trump-and-bu/,Kirsten Gillibrand wrong about Donald Trump and bump stocks,Remember after the shooting in Las Vegas; (President Donald Trump) said; ‘Yeah; yeah; we’re going to ban the bump stocks.’ Did he ban the bump stocks? No.',2019,Democratic,Pants on Fire,1 Pants On Fire,False(ish),Kirsten Gillibrand,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
http://www.politifact.com/factchecks/2011/jul/13/joseph-trillo/ri-rep-trillo-says-30000-people-have-died-because-/,RI Rep. Trillo says 30;000 people have died because they used seat belts,There are 30;000 people that have been killed with seat belts.',2011,Republican,Pants on Fire,1 Pants On Fire,False(ish),Joe Trillo,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/aug/08/nicolle-wallace/no-trump-hasnt-talked-about-exterminating-latinos/,Donald Trump didn't talk about exterminating Latinos,Says President Donald Trump is 'talking about exterminating Latinos.',2019,Republican,Pants on Fire,1 Pants On Fire,False(ish),Nicolle Wallace,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/jul/10/chris-murphy/donald-trump-responsible-rising-health-insurance-p/,Is Donald Trump responsible for rising health insurance premiums; as Chris Murphy said?,Says because of Donald Trump; 'the IRS decided to stop enforcing the individual mandate that was the underpinning of the ACA. That has resulted in insurance companies all across the country jacking their rates up; explicitly because they don't believe that healthy people will buy insurance.',2017,Democratic,Mostly False,3 Mostly False,False(ish),Chris Murphy,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/aug/17/tammy-baldwin/sen-tammy-baldwins-claim-about-trump-administratio/,Sen. Tammy Baldwin's claim about Trump administration word ban a bit of a Scrabble,Says the Trump administration 'has banned the CDC even using the word ‘transgender.’ ',2018,Democratic,FALSE,2 False,False(ish),Tammy Baldwin,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/article/2020/oct/08/fact-checking-2020-vice-presidential-debate-kamala/,Fact-checking the 2020 vice presidential debate; Kamala Harris vs. Mike Pence,The president said (the coronavirus) was a hoax.',2020,Democratic,FALSE,2 False,False(ish),Kamala Harris,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2018/dec/07/paul-espinosa/how-low-does-west-virginia-rank-teacher-pay/,How low does West Virginia rank in teacher pay?,From 1990 to 2015 under (Democratic) control; W. Va. teacher pay rank plummeted from 30th in the nation to 48th.',2018,Republican,Mostly False,3 Mostly False,False(ish),Paul Espinosa,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
https://www.politifact.com/factchecks/2020/oct/14/john-cornyn/photo-democratic-senators-huddling-without-masks-2/,Photo of Democratic senators huddling without masks is from 2018,Says Democratic senators were missing 'masks' as they huddled close together at the Judiciary Committee hearing for Amy Coney Barrett.,2020,Republican,FALSE,2 False,False(ish),John Cornyn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2015/feb/19/marco-rubio/isis-holds-sway-benghazi-rubio-says/,Rubio falsely claims that ISIS is the 'predominant' group in Benghazi,ISIS is 'now the predominant Islamist group in Benghazi.',2015,Republican,Mostly False,3 Mostly False,False(ish),Marco Rubio,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/feb/05/scott-walker/walker-misses-mark-marginal-tax-rates/,Walker misses mark on marginal tax rates,During the three times the top marginal tax rates were lowered in the 20th century; 'revenues actually went up while the economy improved in America.',2019,Republican,Mostly False,3 Mostly False,False(ish),Scott Walker (politician),FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
https://www.politifact.com/factchecks/2020/dec/01/kelly-loeffler/warnock-defended-jeremiah-wrights-damning-mistreat/,Raphael Warnock defended Jeremiah Wright's damning of the mistreatment of Black people,Says Raphael Warnock defended the 'hatred' of Jeremiah Wright; the pastor who said 'not God bless America; God damn America;' and gave Wright 'an award for truth telling.',2020,Republican,Mostly False,3 Mostly False,False(ish),Kelly Loeffler,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2021/feb/16/mark-pocan/yes-ron-johnson-attended-impeachment-hearings/,Yes; Ron Johnson attended the impeachment hearings,Ron Johnson didn’t 'show up' for a day of impeachment hearings.,2021,Democratic,Pants on Fire,1 Pants On Fire,False(ish),Mark Pocan,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/mar/26/mark-walker/fact-checking-mark-walker-hr-1s-campaign-finance-p/,Fact-checking Mark Walker's video on HR 1's campaign-finance provisions,HR 1 is going to take your hard-earned tax dollars and millions more and send them to (a political candidate’s) campaign so (they) can put ads on TV.',2019,Republican,Mostly False,3 Mostly False,False(ish),Mark Walker (North Carolina politician),TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2018/feb/23/matt-caldwell/florida-lawmaker-repeats-dodgy-claim-about-crimes-/,Florida lawmaker repeats dodgy claim about crimes by cops vs. concealed permit holders,A law enforcement officer is more likely to commit a crime than a CWP (concealed weapons permit) holder.',2018,Republican,FALSE,2 False,False(ish),Matt Caldwell,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
http://www.politifact.com/factchecks/2011/aug/29/newt-gingrich/gingrich-says-defense-spending-historic-low/,Gingrich Says Defense Spending at Historic Low,We spend less on defense today as % of GDP than at any time since Pearl Harbor.',2011,Republican,Pants on Fire,1 Pants On Fire,False(ish),Newt Gingrich,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
https://www.politifact.com/factchecks/2016/aug/08/anthony-weiner/anthony-weiner-lacks-collateral-claim-about-donald/,Anthony Weiner lacks collateral in claim about Donald Trump's loan sources,We know this now. The banks no longer loan (Donald Trump) money because he's a terrible risk. So he goes to these (Russian) oligarchs and borrows money.',2016,Democratic,Mostly False,3 Mostly False,False(ish),Anthony Weiner,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/aug/16/jeff-sessions/jeff-sessions-stretches-link-criminal-aliens-and-c/,Jeff Sessions stretches to link 'criminal aliens' and Chicago crime,Chicago city officials 'have adopted an official policy of protecting criminal aliens who prey on their own residents.',2017,Republican,FALSE,2 False,False(ish),Jeff Sessions,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2019/feb/19/glenn-grothman/grothman-base-claim-us-tax-dollars-funding-abortio/,Grothman off-base with claim on US tax dollars funding abortions abroad,A provision in the first bill passed in by House Democrats would 'allow the billions of dollars of aid we send to other countries to be used for abortions.',2019,Republican,FALSE,2 False,False(ish),Glenn Grothman,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2021/jan/08/josh-hawley/fact-checking-hawleys-claim-about-pennsylvania-mai/,Fact-checking Hawley's claim about Pennsylvania's election law,Last year; Pennsylvania elected officials passed a whole new law that allows universal mail-in balloting; and did it irregardless of what the Pennsylvania Constitution said.',2021,Republican,Mostly False,3 Mostly False,False(ish),Josh Hawley,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2020/jun/20/chris-jacobs/gop-renews-line-against-mcmurrays-work-and-its-sti/,GOP renews line against McMurray's work; and it's still wrong,As a lawyer working in Korea; Nate McMurray helped send American jobs to Asia',2020,Republican,FALSE,2 False,False(ish),Chris Jacobs (politician),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
https://www.politifact.com/factchecks/2019/feb/28/rick-scott/no-green-new-deal-doesnt-ban-air-travel-florida-se/,No; the Green New Deal doesn't aim to end air travel; as Florida Sen. Rick Scott says,The Democrats’ Green New Deal includes 'working towards ending air travel.',2019,Republican,FALSE,2 False,False(ish),Rick Scott,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/aug/24/rick-kriseman/new-st-pete-police-station-under-budget-and-ahead-/,Is the new St. Pete police station under budget and ahead of schedule?,We’ve got a police station that’s under construction right now; they are actually ahead of schedule and under budget.',2017,Democratic,Mostly False,3 Mostly False,False(ish),Rick Kriseman,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2018/sep/05/ted-cruz/ted-cruz-falsely-says-beto-grateful-flag-burners/,Ted Cruz falsely says Beto O'Rourke said he was 'grateful' for US flag burners,Says Beto O’Rourke said he’s grateful that people are burning or desecrating the American flag.,2018,Republican,FALSE,2 False,False(ish),Ted Cruz,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
http://www.politifact.com/factchecks/2017/jun/26/kellyanne-conway/does-senate-health-care-bill-cut-medicaid/,Kellyanne Conway's Mostly False claim that GOP bill doesn't cut Medicaid,There 'are not cuts to Medicaid' in the GOP health care proposals.,2017,Republican,Mostly False,3 Mostly False,False(ish),Kellyanne Conway,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
https://www.politifact.com/factchecks/2021/mar/17/kevin-mccarthy/gops-mccarthy-wrongly-accuses-democrats-destroying/,GOP's McCarthy wrongly accuses Democrats of destroying 1 million energy jobs,Democrats have accomplished a lot in just 2 months ... 1 Million energy jobs destroyed.',2021,Republican,Pants on Fire,1 Pants On Fire,False(ish),Kevin McCarthy (California politician),TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/aug/25/scott-walker/scott-walker-says-pennsylvania-lost-foxconn-plant-/,Scott Walker misleads saying Pennsylvania lost Foxconn plant because Democrat replaced GOP governor,Says Foxconn didn't keep a promise to build a plant in Pennsylvania because 'Pennsylvnia changed governors.',2017,Republican,Mostly False,3 Mostly False,False(ish),Scott Walker (politician),FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
http://www.politifact.com/factchecks/2017/oct/20/rahm-emanuel/emanuel-plays-fast-and-loose-fast-growth-boast/,Emanuel plays fast and loose with fast growth boast,And over the last six years; Chicago’s economy has grown faster than the economies of New York City; Washington; D.C.; or the national average.',2017,Democratic,Mostly False,3 Mostly False,False(ish),Rahm Emanuel,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
